"Date","AAPL","MSFT","META","V","JPM","C","BTC-USD","UEC","GM","ET"
2020-02-03,74.6300964355469,166.15315246582,203.232177734375,193.194595336914,114.860092163086,61.5718040466309,9293.521484375,0.889999985694885,32.3923263549805,7.81614112854004
2020-02-04,77.0939102172852,171.622344970703,208.845718383789,195.840316772461,116.513603210449,62.6945495605469,9180.962890625,0.870000004768372,33.016731262207,7.86499357223511
2020-02-05,77.7225570678711,171.412704467773,209.124404907227,195.118728637695,118.494407653809,64.6204605102539,9613.423828125,0.860000014305115,33.6507415771484,7.93826913833618
2020-02-06,78.6316604614258,174.966751098633,209.860931396484,195.340026855469,118.51163482666,64.7188186645508,9729.8017578125,0.850000023841858,32.9783058166504,7.94764757156372
2020-02-07,77.562858581543,175.214462280273,211.333984375,195.051361083984,118.132705688477,64.4893417358398,9795.943359375,0.870000004768372,32.3058662414551,7.85385274887085
2020-02-10,77.9312210083008,179.797500610352,212.060546875,198.178131103516,118.623596191406,64.3172454833984,9856.611328125,0.850000023841858,32.9014549255371,7.62248849868774
2020-02-11,77.4610748291016,175.738540649414,206.21809387207,196.205856323242,118.847496032715,64.8171615600586,10208.236328125,0.870000004768372,33.6315269470215,7.73504304885864
2020-02-12,79.3005752563477,175.995834350586,209.771331787109,199.573150634766,118.847496032715,65.0138702392578,10326.0546875,0.9200000166893,34.0926322937012,8.02268600463867
2020-02-13,78.7358856201172,175.04296875,212.140182495117,199.823623657227,118.744178771973,64.7433929443359,10214.3798828125,0.939999997615814,33.900505065918,8.01017761230469
2020-02-14,78.7552795410156,176.605575561523,213.17529296875,202.608062744141,118.382476806641,64.5712966918945,10312.1162109375,0.889999985694885,33.3913726806641,7.95389986038208
2020-02-18,77.3132171630859,178.396896362305,216.778305053711,203.484817504883,116.815055847168,63.5796775817871,10141.99609375,0.870000004768372,33.0551567077637,7.94139337539673
2020-02-19,78.4329299926758,178.931915283203,216.469787597656,205.51774597168,118.40828704834,63.96484375,9633.38671875,0.870000004768372,33.5450706481934,7.92888975143433
2020-02-20,77.628288269043,176.199432373047,213.573425292969,203.725723266602,118.40828704834,64.1041641235352,9608.4755859375,0.870000004768372,33.900505065918,7.84134531021118
2020-02-21,75.8711700439453,170.629287719727,209.194061279297,201.182098388672,116.961433410645,62.645393371582,9686.44140625,0.839999973773956,33.285717010498,7.59122228622437
2020-02-24,72.2672729492188,163.272506713867,199.778442382812,191.528121948242,113.818008422852,59.4410057067871,9650.1748046875,0.77999997138977,31.7871284484863,7.22229051589966
2020-02-25,69.8194046020508,160.578247070312,195.846969604492,181.517700195312,108.736877441406,56.9004325866699,9341.705078125,0.730000019073486,30.4998912811279,7.01594018936157
2020-02-26,70.927001953125,162.584625244141,196.274932861328,180.371170043945,109.064125061035,55.8760108947754,8820.5224609375,0.72000002861023,30.740047454834,6.74080610275269
2020-02-27,66.2906265258789,151.12907409668,188.859909057617,173.434188842773,104.525512695312,52.8191375732422,8784.494140625,0.680000007152557,29.5008354187012,6.72204637527466
2020-02-28,66.2518539428711,154.788360595703,191.567138671875,175.120269775391,99.9955291748047,52.0078048706055,8672.455078125,0.600000023841858,29.2991065979004,6.92839860916138
2020-03-02,72.4199676513672,165.087844848633,195.518524169922,185.304107666016,104.654708862305,55.3924865722656,8869.669921875,0.620000004768372,30.1828842163086,7.39737749099731
2020-03-03,70.1199569702148,157.176940917969,185.017990112305,178.945236206055,100.727569580078,53.3108749389648,8787.7861328125,0.639999985694885,29.3183212280273,7.22229051589966
2020-03-04,73.372428894043,162.947692871094,190.860473632812,187.192520141602,103.216468811035,55.2285766601562,8755.24609375,0.72000002861023,30.2885513305664,7.21603727340698
2020-03-05,70.9924392700195,158.858505249023,184.301376342773,180.130294799805,98.1525344848633,52.0323944091797,9078.7626953125,0.6700000166893,29.2675895690918,7.03470039367676
2020-03-06,70.0496673583984,154.368011474609,180.240524291992,177.625305175781,93.0799865722656,50.2212104797363,9122.5458984375,0.600000023841858,27.8965816497803,6.3843822479248
2020-03-09,64.5092849731445,143.906036376953,168.704895019531,164.87858581543,80.471809387207,42.099609375,7923.64453125,0.540000021457672,24.0072021484375,4.60851001739502
2020-03-10,69.1553573608398,153.746978759766,177.354156494141,175.929580688477,86.7242431640625,45.5498428344727,7909.7294921875,0.5799999833107,26.3700008392334,4.77109003067017
2020-03-11,66.753547668457,146.781890869141,169.441436767578,166.632095336914,82.6420669555664,41.6242752075195,7911.43017578125,0.509999990463257,25.2809734344482,4.40841197967529
2020-03-12,60.161319732666,132.861358642578,153.745407104492,154.232238769531,75.8299026489258,35.4531669616699,4970.7880859375,0.379999995231628,22.40283203125,3.93943214416504
2020-03-13,67.369140625,151.750091552734,169.481216430664,169.40690612793,89.4887161254883,41.8291511535645,5563.70703125,0.519999980926514,24.0266437530518,4.20831441879272
2020-03-16,58.7023162841797,129.383575439453,145.325073242188,146.457015991211,76.0968627929688,33.7567138671875,5014.47998046875,0.46000000834465,20.4192485809326,3.59551310539246
2020-03-17,61.2834510803223,140.036605834961,148.71907043457,152.12223815918,80.7474136352539,32.9863548278809,5225.62939453125,0.600000023841858,19.7580528259277,3.28286027908325
2020-03-18,59.7832450866699,134.1416015625,146.270629882812,143.055999755859,72.2472076416016,29.8557243347168,5238.4384765625,0.479999989271164,16.3353977203369,2.85139894485474
2020-03-19,59.3251724243164,136.348678588867,152.411682128906,146.688278198242,73.4615478515625,32.4864349365234,6191.19287109375,0.569999992847443,17.2202320098877,3.40792155265808
2020-03-20,55.5588836669922,131.227569580078,149.027633666992,141.466278076172,71.9113464355469,31.1915721893311,6198.7783203125,0.569999992847443,17.6383399963379,3.28286027908325
2020-03-23,54.3785820007324,129.918640136719,147.405288696289,130.781387329102,68.0617446899414,29.0034046173096,6416.31494140625,0.490000009536743,17.1132755279541,2.9952187538147
2020-03-24,59.8341369628906,141.72770690918,160.224853515625,148.884994506836,76.1571426391602,33.3223609924316,6734.8037109375,0.569999992847443,20.5262069702148,3.00147128105164
2020-03-25,59.504524230957,140.371017456055,155.477233886719,155.870162963867,78.9991607666016,34.3058090209961,6681.06298828125,0.5799999833107,20.895694732666,3.07650899887085
2020-03-26,62.6358184814453,149.151397705078,162.573776245117,162.71076965332,84.5022964477539,37.7150840759277,6716.4404296875,0.569999992847443,21.9361038208008,3.17655754089355
2020-03-27,60.0425643920898,143.02702331543,156.05451965332,155.658172607422,78.4824066162109,35.8957138061523,6469.79833984375,0.509999990463257,20.7887382507324,2.98271250724792
2020-03-30,61.7560615539551,153.087692260742,165.17155456543,159.521713256836,80.5234985351562,36.1251754760742,6429.841796875,0.52999997138977,20.7304000854492,2.83263850212097
2020-03-31,61.6300354003906,150.680038452148,166.017578125,155.234252929688,77.5350723266602,34.5188865661621,6438.64453125,0.560000002384186,20.2053298950195,2.87641072273254
2020-04-01,58.3872413635254,145.329635620117,158.851333618164,147.516891479492,72.651985168457,31.560359954834,6606.7763671875,0.569999992847443,18.7273635864258,3.14529228210449
2020-04-02,59.3615226745605,148.339233398438,157.447952270508,151.640487670898,75.3648300170898,32.1504173278809,6793.62451171875,0.560000002384186,17.6869564056396,3.26410150527954
2020-04-03,58.5084228515625,146.972991943359,153.456756591797,146.302856445312,73.1372146606445,30.7244415283203,6733.38720703125,0.550000011920929,17.5411071777344,3.42042660713196
2020-04-06,63.612548828125,157.903045654297,164.7734375,163.250335693359,77.8447952270508,33.6993522644043,7271.78125,0.589999973773956,19.0093460083008,3.46419930458069
2020-04-07,62.8757553100586,156.202423095703,168.038040161133,162.431381225586,78.8715744018555,33.8058891296387,7176.41455078125,0.639999985694885,20.7109527587891,3.4892110824585
2020-04-08,64.4850387573242,157.769271850586,173.462463378906,168.549392700195,82.0563659667969,36.2726898193359,7334.0986328125,0.649999976158142,22.4903411865234,3.53298258781433
2020-04-09,64.9503936767578,157.778839111328,174.368194580078,167.345062255859,89.4179611206055,38.8542366027832,7302.08935546875,0.660000026226044,23.394624710083,3.63303208351135
2020-04-13,66.2251968383789,158.13232421875,173.970062255859,162.816757202148,85.4413146972656,38.2559776306152,6845.03759765625,0.660000026226044,22.3736629486084,3.72682738304138
2020-04-14,69.5697631835938,165.957275390625,177.334228515625,168.241119384766,83.1005630493164,37.2233543395996,6842.427734375,0.790000021457672,22.3444919586182,3.83938360214233
2020-04-15,68.9347763061523,164.218399047852,176.139862060547,159.897445678711,79.0021133422852,35.1253471374512,6642.10986328125,0.77999997138977,21.0609931945801,3.68305563926697
2020-04-16,69.482536315918,169.148391723633,175.423233032227,156.486770629883,75.9913330078125,33.2076225280762,7116.80419921875,0.769999980926514,20.2928428649902,3.5579948425293
2020-04-17,68.5397567749023,170.63883972168,178.399200439453,163.3466796875,82.8221130371094,37.2479476928711,7096.1845703125,0.8299999833107,21.8583183288574,3.85188841819763
2020-04-20,67.117073059082,167.256652832031,177.403900146484,158.221008300781,79.8026580810547,36.0678100585938,6881.95849609375,0.939999997615814,21.7610836029053,3.80186533927917
2020-04-21,65.04248046875,160.339385986328,169.998794555664,154.665802001953,77.4880294799805,34.0681381225586,6880.3232421875,0.870000004768372,20.65260887146,3.83938360214233
2020-04-22,66.9159317016602,165.785308837891,181.424942016602,160.504470825195,77.740348815918,34.6172370910645,7117.20751953125,0.980000019073486,20.7109527587891,4.0519871711731
2020-04-23,66.6565933227539,163.778915405273,184.261581420898,160.302108764648,77.7838821411133,34.7975273132324,7429.724609375,1.08000004291534,20.9248657226562,4.40841197967529
2020-04-24,68.580924987793,166.769409179688,189.178421020508,161.207748413086,78.9324798583984,35.3220252990723,7550.90087890625,1.11000001430511,21.3429775238037,4.49595499038696
2020-04-27,68.6294326782227,166.291656494141,186.620452880859,165.485580444336,82.3348236083984,38.1576385498047,7795.60107421875,1.10000002384186,21.8291492462158,4.52096796035767
2020-04-28,67.5169830322266,162.240646362305,182.051986694336,164.994186401367,82.9178314208984,38.6903381347656,7807.05859375,1.11000001430511,21.5666198730469,4.53347301483154
2020-04-29,69.7345962524414,169.520965576172,193.279067993164,175.149139404297,85.1541595458984,41.1899185180664,8801.0380859375,1.17999994754791,23.1223678588867,5.08999586105347
2020-04-30,71.2057189941406,171.221664428711,203.749740600586,172.191329956055,83.3268203735352,39.796703338623,8658.5537109375,1.10000002384186,21.6735725402832,5.2525749206543
2020-05-01,70.0593566894531,166.788513183594,201.321182250977,169.156387329102,81.1426849365234,37.7012596130371,8864.7666015625,1.13999998569489,20.3220138549805,4.88364458084106
2020-05-04,71.0506057739258,170.8681640625,204.297134399414,169.715194702148,80.1768264770508,37.3699722290039,8912.654296875,1.12000000476837,20.1761589050293,5.0587306022644
2020-05-05,72.1169967651367,172.702575683594,206.098678588867,171.92155456543,80.0550079345703,36.4009437561035,9003.0703125,1.12999999523163,20.6720600128174,5.14002180099487
2020-05-06,72.8610458374023,174.403213500977,207.492080688477,172.249114990234,78.5496139526367,35.5727043151855,9268.76171875,1.10000002384186,21.2846374511719,4.9224705696106
2020-05-07,73.6147918701172,175.415985107422,210.268997192383,176.045181274414,79.3675689697266,36.9724235534668,9951.5185546875,1.13999998569489,21.8194255828857,4.86402416229248
2020-05-08,75.3669509887695,176.447799682617,211.353881835938,178.32861328125,80.6641159057617,38.3638648986816,9842.666015625,1.23000001907349,23.2682189941406,4.96143484115601
2020-05-11,76.5528793334961,178.416000366211,212.179992675781,176.854537963867,78.2885818481445,36.5003318786621,8601.7958984375,1.20000004768372,22.1694660186768,4.99390554428101
2020-05-12,75.6780014038086,174.374557495117,209.114440917969,172.913925170898,75.7302932739258,35.0757637023926,8804.4775390625,1.10000002384186,21.9361038208008,4.87701320648193
2020-05-13,74.7642517089844,171.737579345703,204.137908935547,170.906539916992,73.1198120117188,33.626350402832,9269.9873046875,1.02999997138977,20.8665237426758,4.5068531036377
2020-05-14,75.2235488891602,172.482803344727,205.839889526367,174.583511352539,76.1566772460938,34.8355827331543,9733.7216796875,1.02999997138977,21.6930179595947,4.50035953521729
2020-05-15,74.7788314819336,174.99560546875,209.89079284668,177.083084106445,74.7470016479492,34.7196159362793,9328.197265625,1.03999996185303,22.0041751861572,4.67569875717163
2020-05-18,76.5407257080078,176.667587280273,212.189956665039,184.697601318359,78.7062454223633,37.825496673584,9726.5751953125,1.0900000333786,24.1238822937012,5.07183265686035
2020-05-19,76.0984344482422,175.444625854492,215.862640380859,182.748138427734,77.157356262207,36.7984962463379,9729.0380859375,1.10000002384186,24.0072021484375,5.16274881362915
2020-05-20,77.5783996582031,177.878189086914,228.891220092773,187.09098815918,79.4719924926758,37.6598587036133,9522.9814453125,1.12999999523163,24.7753505706787,5.38354635238647
2020-05-21,77.0000381469727,175.741668701172,230.304550170898,183.964096069336,78.4625778198242,37.270580291748,9081.76171875,1.10000002384186,25.0865058898926,5.3121132850647
2020-05-22,77.4957885742188,175.818298339844,233.808059692383,184.195739746094,77.8534927368164,36.5251655578613,9182.5771484375,1.10000002384186,25.2615299224854,5.32509994506836
2020-05-26,76.9708557128906,173.959609985352,231.110778808594,186.47331237793,83.379020690918,39.8960952758789,8835.052734375,1.05999994277954,26.6422557830811,5.46796894073486
2020-05-27,77.3062133789062,174.189529418945,228.065139770508,186.087326049805,88.2084274291992,43.2835845947266,9181.017578125,1.07000005245209,27.0214748382568,5.36406469345093
2020-05-28,77.3402404785156,173.796737670898,224.402374267578,187.47705078125,86.8944854736328,40.7160453796387,9525.7509765625,1.03999996185303,25.9421672821045,5.37055826187134
2020-05-29,77.2649154663086,175.569198608398,224.034133911133,188.422821044922,84.6755599975586,39.6807556152344,9439.1240234375,1.04999995231628,25.1642913818359,5.29912376403809
2020-06-01,78.2151184082031,175.166793823242,230.822143554688,187.563888549805,85.7980804443359,40.9562301635742,10167.2685546875,1.01999998092651,26.1949787139893,5.33159399032593
2020-06-02,78.5772247314453,177.159622192383,231.628311157227,189.503707885742,86.0852203369141,42.1074752807617,9529.8037109375,1.01999998092651,26.6519794464111,5.39653539657593
2020-06-03,79.0097732543945,177.590744018555,229.080337524414,189.995895385742,90.7319030761719,44.1780662536621,9656.7177734375,1,28.2660732269287,5.53940391540527
2020-06-04,78.3293304443359,175.253021240234,225.228500366211,186.878707885742,92.6201477050781,46.0912895202637,9800.63671875,1.01999998092651,28.3535861968994,5.72772979736328
2020-06-05,80.5602264404297,179.353652954102,229.687484741211,192.640228271484,96.7882308959961,48.7499237060547,9665.533203125,1.04999995231628,29.7634830474854,5.94852638244629
2020-06-08,81.0365371704102,180.46501159668,230.314529418945,192.630584716797,98.7199859619141,50.7211227416992,9771.4892578125,1.03999996185303,29.8315505981445,6.06542015075684
2020-06-09,83.5955047607422,181.844665527344,237.550415039062,192.128723144531,96.1878280639648,49.2799949645996,9795.7001953125,1.04999995231628,29.0342254638672,5.81215190887451
2020-06-10,85.746223449707,188.589584350586,235.619506835938,193.479827880859,92.2894821166992,46.2652244567871,9870.0947265625,1.01999998092651,27.9549236297607,5.69525909423828
2020-06-11,81.6295013427734,178.462615966797,223.377212524414,182.284866333008,84.5885391235352,40.0783042907715,9321.78125,0.980000019073486,25.7671432495117,5.0848217010498
2020-06-12,82.3342361450195,179.870971679688,227.507751464844,185.546829223633,86.9031982421875,43.2752914428711,9480.84375,1,27.1867694854736,5.04585790634155
2020-06-15,83.3525009155273,181.020690917969,231.40934753418,185.064300537109,88.1040115356445,43.8799018859863,9450.7021484375,0.990000009536743,27.0020217895508,5.28613662719727
2020-06-16,85.5615234375,185.456634521484,234.544586181641,186.145263671875,88.808837890625,45.0974082946777,9538.0244140625,1,27.0117511749268,5.35757064819336
2020-06-17,85.4424285888672,186.098556518555,234.425155639648,186.801452636719,86.5638275146484,43.8964729309082,9480.2548828125,0.980000019073486,26.4088973999023,5.25366544723511
2020-06-18,85.4764709472656,188.091369628906,234.833221435547,187.139221191406,86.0939483642578,43.9295959472656,9411.8408203125,0.959999978542328,26.3408317565918,5.23418378829956
2020-06-19,84.9879989624023,186.970413208008,237.669860839844,185.488983154297,85.1106338500977,43.8302040100098,9288.0185546875,0.939999997615814,25.8546581268311,5.17573881149292
2020-06-22,87.2116012573242,192.163238525391,238.097854614258,188.152603149414,84.1882934570312,43.1179275512695,9648.7177734375,0.990000009536743,25.640739440918,5.14976167678833
2020-06-23,89.073112487793,193.447082519531,241.10368347168,191.057495117188,85.2150802612305,43.8550643920898,9629.658203125,0.959999978542328,25.5240573883057,5.11729192733765
2020-06-24,87.5008010864258,189.54768371582,232.922241210938,184.726531982422,82.3696365356445,42.0826301574707,9313.6103515625,0.910000026226044,24.5808887481689,4.85753107070923
2020-06-25,88.6624298095703,191.942886352539,234.574432373047,187.206817626953,85.2411727905273,43.6314392089844,9264.8134765625,0.9200000166893,24.5322666168213,4.81207227706909
2020-06-26,85.9381942749023,188.100936889648,215.06640625,182.661270141602,80.5683746337891,41.0639114379883,9162.91796875,0.860000014305115,23.783561706543,4.58478260040283
2020-06-29,87.9187850952148,190.122543334961,219.604995727539,184.697601318359,80.925163269043,41.6519508361816,9190.8544921875,0.899999976158142,24.6003303527832,4.55880546569824
2020-06-30,88.652702331543,194.980010986328,226.004852294922,186.425064086914,81.8475189208984,42.3228187561035,9137.9931640625,0.879999995231628,24.6003303527832,4.62374591827393
2020-07-01,88.4850006103516,196.1201171875,236.435684204102,187.013793945312,81.1514053344727,41.7016525268555,9228.3251953125,0.899999976158142,24.2697353363037,4.6042628288269
2020-07-02,88.4850006103516,197.614715576172,232.325057983398,188.837783813477,81.4150009155273,41.8672866821289,9123.41015625,0.879999995231628,24.5419921875,4.57179355621338
2020-07-06,90.8520050048828,201.868606567383,239.152877807617,190.854797363281,83.4710235595703,43.0433883666992,9375.474609375,0.9200000166893,25.0184421539307,4.00681257247925
2020-07-07,90.5701065063477,199.521347045898,239.730163574219,187.419143676758,81.1162567138672,41.6767997741699,9252.27734375,0.910000026226044,24.4350337982178,4.09772968292236
2020-07-08,92.6794967651367,203.909393310547,242.437393188477,188.258773803711,81.9773330688477,42.1406135559082,9428.3330078125,0.939999997615814,24.2502899169922,4.24709129333496
2020-07-09,93.0780487060547,205.3369140625,243.353088378906,185.498657226562,80.2024841308594,40.9562301635742,9277.9677734375,0.879999995231628,22.7723255157471,4.11721134185791
2020-07-10,93.2408599853516,204.714157104492,243.92041015625,185.826751708984,84.5868911743164,43.6065864562988,9278.8076171875,0.899999976158142,23.7154979705811,4.18215179443359
2020-07-13,92.8107376098633,198.390808105469,237.878875732422,182.419982910156,85.7994232177734,43.2338752746582,9243.6142578125,0.879999995231628,24.1724967956543,4.1301999092102
2020-07-14,94.3466110229492,199.617126464844,238.605453491211,186.579513549805,86.2914657592773,41.5359992980957,9243.2138671875,0.899999976158142,24.9309272766113,4.1301999092102
2020-07-15,94.9954376220703,199.32014465332,239.152877807617,189.687103271484,87.6270065307617,42.9357109069824,9192.8369140625,0.910000026226044,26.1366367340088,4.29904413223267
2020-07-16,93.8265228271484,195.372787475586,239.7998046875,186.743576049805,87.8730239868164,42.6209831237793,9132.2275390625,0.949999988079071,26.1074657440186,4.27956247329712
2020-07-17,93.6369781494141,194.376403808594,240.894668579102,188.278030395508,86.2475280761719,41.5939788818359,9151.392578125,0.990000009536743,25.7185325622559,4.20163345336914
2020-07-20,95.6102905273438,202.73095703125,244.268753051758,191.5400390625,85.4919052124023,41.5277137756348,9164.2314453125,1.03999996185303,25.290699005127,4.20812749862671
2020-07-21,94.2907028198242,200.000350952148,240.615966796875,189.619522094727,87.3458404541016,42.844612121582,9374.8876953125,1.01999998092651,25.4268264770508,4.37697315216064
2020-07-22,94.5555953979492,202.874633789062,238.744781494141,191.916397094727,86.7132110595703,42.7866363525391,9525.36328125,1.02999997138977,25.5726776123047,4.27956247329712
2020-07-23,90.2517395019531,194.050643920898,231.508895874023,190.536331176758,86.9680328369141,43.1344947814941,9581.072265625,1.00999999046326,26.0199565887451,4.29904413223267
2020-07-24,90.0281600952148,192.86262512207,229.62776184082,188.335952758789,86.3529815673828,42.7949142456055,9536.892578125,1.00999999046326,25.5240573883057,4.31852579116821
2020-07-27,92.161865234375,195.305770874023,232.404678344727,190.03450012207,85.1404190063477,42.4801940917969,10990.873046875,1.0900000333786,24.9892692565918,4.14318799972534
2020-07-28,90.6478652954102,193.552474975586,229.040542602539,189.870452880859,85.5094757080078,42.4636192321777,10912.8232421875,1.02999997138977,25.6018486022949,4.05227136611938
2020-07-29,92.3854293823242,195.506973266602,232.19563293457,191.646194458008,87.5830764770508,43.4989166259766,11100.4677734375,0.990000009536743,25.1740131378174,4.33151483535767
2020-07-30,93.5033264160156,195.353622436523,233.399978637695,187.28401184082,85.2458648681641,42.1323280334473,11111.2138671875,1.00999999046326,24.5030994415283,4.23410415649414
2020-07-31,103.292068481445,196.417129516602,252.480041503906,183.751800537109,84.911979675293,41.8395080566406,11323.466796875,0.97000002861023,24.2016677856445,4.25358581542969
2020-08-03,105.894790649414,207.463882446289,250.778091430664,184.031677246094,84.4375305175781,42.1574211120605,11246.3486328125,1.01999998092651,24.9309272766113,4.37697315216064
2020-08-04,106.60196685791,204.35009765625,248.658081054688,185.575820922852,83.9542694091797,41.9482727050781,11205.892578125,1.03999996185303,25.0865058898926,4.48737144470215
2020-08-05,106.988342285156,204.014785766602,247.951400756836,189.252807617188,85.4128189086914,42.7012252807617,11747.0224609375,1.04999995231628,25.6018486022949,4.64322805404663
2020-08-06,110.721099853516,207.281814575195,264.035614013672,191.829574584961,85.4391860961914,42.575740814209,11779.7734375,1.02999997138977,25.8838291168213,4.49738502502441
2020-08-07,108.203765869141,203.574020385742,267.180755615234,189.503707885742,87.3194732666016,43.6047859191895,11601.47265625,1.02999997138977,25.9810638427734,4.36171674728394
2020-08-10,109.776496887207,199.521347045898,261.766296386719,189.918685913086,88.4265670776367,44.2238883972168,11878.111328125,1,27.2062168121338,4.41598463058472
2020-08-11,106.511756896973,194.85546875,254.928527832031,190.864486694336,91.2206420898438,44.9768486022949,11410.525390625,0.97000002861023,27.7312850952148,4.42955160140991
2020-08-12,110.051612854004,200.421920776367,258.6708984375,191.800643920898,90.4474487304688,44.6338310241699,11584.9345703125,1.00999999046326,27.2548332214355,4.44311809539795
2020-08-13,111.999229431152,199.95246887207,260.074249267578,190.969375610352,89.9466323852539,44.2489852905273,11784.1376953125,1,26.788106918335,4.44311809539795
2020-08-14,111.899429321289,200.144073486328,260.014526367188,190.060821533203,89.9817810058594,44.2824478149414,11768.87109375,1.00999999046326,27.0895328521729,4.4906005859375
2020-08-17,111.607261657715,201.466232299805,259.934936523438,192.757476806641,87.6094284057617,43.0191421508789,12254.40234375,1.02999997138977,29.1800765991211,4.47025203704834
2020-08-18,112.53727722168,202.625534057617,261.109375,192.351531982422,86.3881149291992,42.1156005859375,11991.2333984375,1,29.0147800445557,4.40241765975952
2020-08-19,112.678482055664,201.396194458008,261.358215332031,194.265258789062,86.5901947021484,42.0737686157227,11758.283203125,1.03999996185303,28.411922454834,4.422767162323
2020-08-20,115.178779602051,206.082992553711,267.748107910156,197.319534301758,85.5534133911133,41.4797592163086,11878.3720703125,1.0900000333786,28.0327129364014,4.51095151901245
2020-08-21,121.114189147949,204.584701538086,265.757507324219,197.300231933594,85.5094757080078,41.2455024719238,11592.4892578125,1.04999995231628,27.7701759338379,4.51095151901245
2020-08-24,122.562767028809,205.228225708008,270.116912841797,199.50390625,87.9169540405273,42.7179756164551,11774.595703125,1.05999994277954,29.4717769622803,4.48381757736206
2020-08-25,121.557312011719,207.898132324219,279.502685546875,201.137390136719,88.3035583496094,43.2115707397461,11366.134765625,1.08000004291534,28.8689250946045,4.45668458938599
2020-08-26,123.21036529541,212.392837524414,302.484405517578,203.22509765625,87.0646743774414,42.5422821044922,11488.36328125,1.0900000333786,28.6647338867188,4.38206720352173
2020-08-27,121.73747253418,217.607803344727,291.844512939453,203.969360351562,89.9290466308594,43.270133972168,11323.3974609375,1.11000001430511,28.8689250946045,4.42955160140991
2020-08-28,121.540267944336,219.84553527832,292.282501220703,208.492782592773,90.2980651855469,43.7386436462402,11542.5,1.14999997615814,29.1898021697998,4.47703552246094
2020-08-31,125.661956787109,216.599380493164,291.824645996094,204.897232055664,88.0311737060547,42.7681617736816,11680.8203125,1.14999997615814,28.8105850219727,4.3549337387085
