"Date","AAPL","MSFT","META","V","JPM","C","BTC-USD","UEC","GM","ET"
2023-05-19,173.423645019531,313.465728759766,244.487716674805,229.845520019531,132.513076782227,42.3709182739258,26890.12890625,2.52999997138977,31.9743976593018,10.839168548584
2023-05-22,172.473129272461,316.262268066406,247.155181884766,227.845657348633,131.418167114258,42.4450759887695,26851.27734375,2.73000001907349,32.1702041625977,10.8136825561523
2023-05-23,169.859313964844,310.432891845703,245.582565307617,221.245162963867,130.047149658203,42.5563049316406,27225.7265625,2.78999996185303,32.7184524536133,10.839168548584
2023-05-24,170.13655090332,309.044494628906,248.040985107422,218.949737548828,128.857055664062,41.2400360107422,26334.818359375,2.69000005722046,31.6023769378662,10.8731470108032
2023-05-25,171.275146484375,320.9296875,251.504653930664,220.062973022461,129.17121887207,40.9990272521973,26476.20703125,2.64000010490417,31.7296485900879,10.8136825561523
2023-05-26,173.690933227539,327.792938232422,260.810791015625,221.668762207031,130.380386352539,41.3420028686523,26719.291015625,2.5699999332428,32.591178894043,10.7457265853882
2023-05-30,175.542419433594,326.138671875,261.288543701172,218.348831176758,130.87548828125,41.434700012207,27702.349609375,2.49000000953674,32.6597099304199,10.6098127365112
2023-05-31,175.492904663086,323.361877441406,263.478240966797,217.74787902832,129.20930480957,41.0824546813965,27219.658203125,2.58999991416931,31.7296485900879,10.5333595275879
2023-06-01,178.304763793945,327.487701416016,271.331207275391,223.136642456055,130.989730834961,41.5644683837891,26819.97265625,2.89000010490417,32.4168663024902,10.7032527923584
2023-06-02,179.156204223633,330.264526367188,271.331207275391,225.392654418945,133.741317749023,42.9363594055176,27249.58984375,3.05999994277954,33.6538505554199,10.9411029815674
2023-06-05,177.7998046875,330.796264648438,270.116943359375,223.402633666992,132.42741394043,42.8622055053711,25760.09765625,3.0699999332428,33.5065879821777,10.9495973587036
2023-06-06,177.433502197266,328.570861816406,269.848175048828,224.831146240234,132.665420532227,43.7706108093262,27238.783203125,3.04999995231628,34.5963172912598,10.9665870666504
2023-06-07,176.05729675293,318.428558349609,262.363464355469,221.924911499023,133.950759887695,44.5029067993164,26345.998046875,2.99000000953674,35.5584182739258,10.9580926895142
2023-06-08,178.780014038086,320.279815673828,263.338897705078,219.737869262695,133.988845825195,44.5863304138184,26508.216796875,3.16000008583069,35.1951751708984,10.9495973587036
2023-06-09,179.166152954102,321.786346435547,263.707153320312,220.240295410156,134.255447387695,44.7717208862305,26480.375,3.09999990463257,35.568229675293,10.8221788406372
2023-06-12,181.968078613281,326.768890380859,269.778533935547,222.811538696289,134.245895385742,44.9107627868652,25902.5,3.17000007629395,36.0001983642578,10.7117471694946
2023-06-13,181.492828369141,329.171539306641,270.047271728516,220.082672119141,135.217086791992,45.1332359313965,25918.728515625,3.16000008583069,36.9622955322266,10.762716293335
2023-06-14,182.126510620117,332.1748046875,272.067779541016,220.122085571289,134.712463378906,44.7161026000977,25124.67578125,3.11999988555908,36.6775970458984,10.7457265853882
2023-06-15,184.166076660156,342.770050048828,280.507965087891,222.811538696289,136.235794067383,45.0127258300781,25576.39453125,3.25,37.3353538513184,10.9071254730225
2023-06-16,183.086883544922,337.088409423828,279.681854248047,225.510864257812,136.397644042969,44.6697616577148,26327.462890625,3.28999996185303,37.2666320800781,10.8901348114014
2023-06-20,183.175994873047,332.873962402344,282.996215820312,223.10710144043,135.702606201172,44.1321258544922,28327.48828125,3.30999994277954,36.6383171081543,10.8306741714478
2023-06-21,182.13639831543,328.452728271484,280.31884765625,223.875503540039,135.502670288086,43.9467353820801,30027.296875,3.44000005722046,36.333984375,10.8561573028564
2023-06-22,185.146255493164,334.508575439453,283.543670654297,224.998580932617,132.893951416016,43.2237167358398,29912.28125,3.40000009536743,35.9903755187988,10.762716293335
2023-06-23,184.829437255859,329.890350341797,287.375610351562,226.141357421875,132.198913574219,42.6582717895508,30695.46875,3.41000008583069,35.5191497802734,10.6183061599731
2023-06-26,183.433410644531,323.568664550781,277.163726806641,222.939605712891,132.52262878418,42.8622055053711,30271.130859375,3.39000010490417,36.0296440124512,10.7032527923584
2023-06-27,186.195770263672,329.447204589844,285.703491210938,223.96418762207,132.532135009766,43.0105209350586,30688.1640625,3.39000010490417,36.7954025268555,10.737232208252
2023-06-28,187.373962402344,330.707611083984,283.951782226562,224.574981689453,131.951354980469,42.8529357910156,30086.24609375,3.41000008583069,37.492431640625,10.8221788406372
2023-06-29,187.710586547852,329.919921875,280.209381103516,230.840515136719,136.559509277344,42.9085464477539,30445.3515625,3.42000007629395,37.5022468566895,10.8476629257202
2023-06-30,192.047180175781,335.325836181641,285.633819580078,233.953598022461,138.473251342773,42.676815032959,30477.251953125,3.40000009536743,37.8556747436523,10.7881994247437
2023-07-03,190.552154541016,332.814880371094,284.678314208984,234.436340332031,139.587203979492,43.32568359375,31156.439453125,3.40000009536743,38.2483673095703,10.9156198501587
2023-07-05,189.433349609375,332.972442626953,292.989135742188,235.894348144531,138.657318115234,43.3812980651855,30514.166015625,3.39000010490417,38.6999626159668,10.9071254730225
2023-07-06,189.908569335938,336.044586181641,290.620300292969,235.33283996582,137.286468505859,42.0650215148926,29909.337890625,3.30999994277954,38.7392349243164,10.8731470108032
2023-07-07,188.789764404297,332.056671142578,289.167175292969,232.938903808594,138.369720458984,42.3987274169922,30342.265625,3.34999990463257,38.8864974975586,10.8306741714478
2023-07-10,186.740325927734,326.749176025391,292.720397949219,234.623504638672,139.146194458008,42.3338394165039,30414.470703125,3.28999996185303,38.9159469604492,10.9071254730225
2023-07-11,186.215545654297,327.379425048828,296.890777587891,236.97802734375,141.322311401367,43.1310195922852,30620.951171875,3.17000007629395,39.2399253845215,11.0005655288696
2023-07-12,187.888809204102,332.036956787109,307.888916015625,238.613372802734,142.022109985352,43.9189224243164,30391.646484375,3.17000007629395,39.6718826293945,11.0345449447632
2023-07-13,188.651168823242,337.413360595703,311.939849853516,239.697021484375,142.712356567383,44.1970100402832,31476.048828125,3.24000000953674,39.7602386474609,11.0685224533081
2023-07-14,188.799713134766,339.953826904297,307.421081542969,239.549255371094,143.575103759766,42.4079971313477,30334.068359375,3.11999988555908,39.2693710327148,10.9580926895142
2023-07-17,192.066955566406,340.436370849609,309.162872314453,240.366943359375,147.03581237793,42.880744934082,30145.888671875,3.17000007629395,38.0421981811523,11.0175561904907
2023-07-18,191.809555053711,353.985626220703,310.586212158203,237.194763183594,147.304229736328,43.5852203369141,29856.5625,3.21000003814697,38.4152603149414,11.1364803314209
2023-07-19,193.165954589844,349.643218994141,314.527648925781,237.835098266602,147.869827270508,44.048698425293,29913.923828125,3.38000011444092,38.5134353637695,11.1959447860718
2023-07-20,191.21549987793,341.558868408203,301.100952148438,236.061813354492,149.691207885742,43.9467353820801,29792.015625,3.28999996185303,38.5428886413574,11.2129316329956
2023-07-21,190.037292480469,338.506317138672,292.879669189453,235.697296142578,148.54084777832,43.6130332946777,29908.744140625,3.21000003814697,37.8458595275879,11.1704587936401
2023-07-24,190.839279174805,339.825866699219,290.242065429688,237.16520690918,151.464706420898,44.1784706115723,29176.916015625,3.25999999046326,38.5821571350098,11.2808895111084
2023-07-25,191.700637817383,345.605987548828,293.088653564453,235.145629882812,150.333511352539,43.6501083374023,29227.390625,3.38000011444092,37.2273597717285,11.2214279174805
2023-07-26,192.571929931641,332.598236083984,297.16943359375,233.57926940918,151.234619140625,44.0208892822266,29354.97265625,3.36999988555908,37.5906066894531,11.1789531707764
2023-07-27,191.304595947266,325.656158447266,310.247833251953,230.958770751953,149.566604614258,44.3824043273926,29210.689453125,3.25,38.2581825256348,11.1619644165039
2023-07-28,193.888732910156,333.189025878906,323.953216552734,232.249282836914,150.419799804688,43.9467353820801,29319.24609375,3.3199999332428,37.3549880981445,11.2554063796997
2023-07-31,194.502578735352,330.776580810547,317.105499267578,234.199890136719,151.426376342773,44.1784706115723,29230.111328125,3.59999990463257,37.6691398620605,11.2893829345703
2023-08-01,193.670913696289,331.190124511719,321.196166992188,236.219436645508,150.678634643555,43.6315689086914,29675.732421875,3.59999990463257,37.4237174987793,11.2808895111084
2023-08-02,190.670959472656,322.485473632812,312.835601806641,234.032409667969,148.972259521484,42.9270896911621,29151.958984375,3.51999998092651,36.7070426940918,11.1619644165039
2023-08-03,189.274932861328,321.658325195312,311.720916748047,235.214569091797,149.882965087891,42.8343925476074,29178.6796875,3.54999995231628,36.2456283569336,10.9071254730225
2023-08-04,180.185943603516,322.761199951172,309.272399902344,235.441177368164,149.566604614258,42.8625259399414,29074.091796875,3.65000009536743,35.9020233154297,10.8306741714478
2023-08-07,177.077056884766,325.055480957031,315.075073242188,237.923751831055,150.275985717773,42.9750518798828,29180.578125,3.66000008583069,36.412525177002,10.9920711517334
2023-08-08,178.017639160156,321.057678222656,311.173492431641,235.736724853516,149.432403564453,42.3467864990234,29765.4921875,3.65000009536743,36.1670875549316,10.9411029815674
2023-08-09,176.423583984375,317.296173095703,303.778289794922,236.199768066406,147.428833007812,41.6716384887695,29561.494140625,3.69000005722046,35.5976829528809,11.0260496139526
2023-08-10,176.205749511719,317.985443115234,304.305786132812,237.038696289062,147.208343505859,41.5778656005859,29429.591796875,3.60999989509583,33.5360412597656,11.1025018692017
2023-08-11,176.265258789062,316.094879150391,300.225036621094,236.920272827148,148.061538696289,41.7935371398926,29397.71484375,3.8199999332428,33.2709693908691,11.1025018692017
2023-08-14,177.920944213867,319.078460693359,304.753662109375,239.743072509766,148.368301391602,41.3528099060059,29408.443359375,3.8199999332428,33.4476852416992,11.0676984786987
2023-08-15,175.928192138672,316.931823730469,300.533599853516,236.712982177734,144.591278076172,40.5182609558105,29170.34765625,3.67000007629395,32.6917495727539,10.9284811019897
2023-08-16,175.055740356445,316.162170410156,292.909545898438,236.179992675781,143.977767944336,39.9837684631348,28701.779296875,3.6800000667572,32.2205123901367,11.1112031936646
2023-08-17,172.507766723633,312.688720703125,283.752685546875,234.284942626953,142.482269287109,39.8149757385254,26664.55078125,3.70000004768372,32.3186912536621,11.2243156433105
2023-08-18,172.993576049805,312.294036865234,281.921295166016,235.074554443359,142.808212280273,39.6180610656738,26049.556640625,3.84999990463257,32.5150337219238,11.3113269805908
2023-08-21,174.331970214844,317.622589111328,288.540100097656,236.347808837891,143.297119140625,39.449275970459,26124.140625,4.07999992370605,32.6623039245605,11.3113269805908
2023-08-22,175.710067749023,318.194885253906,286.250885009766,237.443389892578,140.325332641602,38.4646835327148,26031.65625,4.15999984741211,32.3285102844238,11.2852230072021
2023-08-23,179.56672668457,322.674865722656,292.859741210938,239.150909423828,141.274368286133,38.5209465026855,26431.640625,4.23000001907349,32.9470024108887,11.2765216827393
2023-08-24,174.867370605469,315.737854003906,285.404876708984,236.357696533203,141.140167236328,38.5209465026855,26162.373046875,4.17999982833862,32.279426574707,11.2591190338135
2023-08-25,177.078231811523,318.708068847656,284.160736083984,239.417373657227,140.967636108398,38.6709785461426,26047.66796875,4.28999996185303,32.3481407165527,11.4505424499512
2023-08-28,178.644683837891,319.418548583984,288.8984375,240.661010742188,141.456527709961,38.7459983825684,26106.150390625,4.30000019073486,32.5150337219238,11.6680679321289
2023-08-29,182.540969848633,324.066223144531,296.592132568359,242.151382446289,142.606903076172,39.1210823059082,27727.392578125,4.34000015258789,32.8488273620605,11.7637786865234
2023-08-30,186.040725708008,324.441192626953,293.715698242188,243.029830932617,142.031707763672,38.7928810119629,27297.265625,4.38000011444092,32.780101776123,11.7898817062378
2023-08-31,186.258819580078,323.4248046875,294.502044677734,242.486938476562,140.277420043945,38.7178649902344,25931.47265625,4.32000017166138,32.9868278503418,11.7202749252319
2023-09-01,187.835205078125,324.312927246094,294.98974609375,244.885360717773,140.747146606445,38.9991760253906,25800.724609375,4.40000009536743,33.0163612365723,11.8507890701294
2023-09-05,188.073120117188,329.138214111328,298.742034912109,242.151382446289,139.19416809082,38.7835083007812,25779.982421875,4.71999979019165,32.7604217529297,11.9900064468384
2023-09-06,181.341369628906,328.477081298828,297.766632080078,242.960708618164,138.964080810547,38.7928810119629,25753.236328125,4.63000011444092,32.3075981140137,11.7463779449463
2023-09-07,176.037246704102,325.546356201172,297.268951416016,243.927993774414,137.775360107422,38.1927528381348,26240.1953125,4.61999988555908,32.0615043640137,11.9203968048096
2023-09-08,176.651916503906,329.848693847656,296.492645263672,244.076019287109,137.880813598633,38.0614738464355,25905.654296875,4.65999984741211,32.4355697631836,11.9726047515869
2023-09-11,177.821792602539,333.47021484375,306.117279052734,244.006958007812,138.484771728516,38.0614738464355,25162.654296875,4.82999992370605,32.1107292175293,11.8333864212036
2023-09-12,174.788070678711,327.381805419922,300.244934082031,244.085922241211,140.287002563477,39.0835723876953,25833.34375,4.88000011444092,32.9474563598633,11.8855934143066
2023-09-13,172.715957641602,331.615020751953,303.628997802734,244.609024047852,140.354095458984,39.7305870056152,26228.32421875,5.19000005722046,33.1344871520996,11.7811813354492
2023-09-14,174.232849121094,334.220123291016,310.257720947266,238.361297607422,143.076629638672,40.4526252746582,26539.673828125,5.42000007629395,33.1344871520996,11.8072843551636
2023-09-15,173.50910949707,325.852264404297,298.901245117188,237.936859130859,142.654815673828,40.0494041442871,26608.693359375,5.38000011444092,33.4199638366699,11.8246870040894
2023-09-18,176.443710327148,324.707611083984,301.130798339844,241.480224609375,142.951995849609,39.9837684631348,26754.28125,5.3600001335144,32.8194808959961,11.9813041687012
2023-09-19,177.534301757812,324.303009033203,303.638977050781,240.394485473633,142.769866943359,40.0212745666504,27211.1171875,5.09999990463257,33.429801940918,12.024808883667
2023-09-20,173.984985351562,316.527252197266,298.264282226562,238.716613769531,142.165939331055,39.6649475097656,27132.0078125,5.07000017166138,32.6816711425781,12.0944175720215
2023-09-21,172.438354492188,315.303680419922,294.3427734375,233.534851074219,141.053909301758,39.111701965332,26567.6328125,4.92999982833862,32.1993141174316,11.9290990829468
2023-09-22,173.291000366211,312.817047119141,297.677032470703,232.024719238281,139.702224731445,38.3709106445312,26579.568359375,5.19999980926514,32.071346282959,12.024808883667
2023-09-25,174.569931030273,313.339996337891,299.418792724609,230.327102661133,140.392425537109,38.4646835327148,26298.48046875,5.40000009536743,32.5438537597656,12.1901302337646
2023-09-26,170.485290527344,308.011474609375,297.557586669922,226.665283203125,138.935302734375,37.7145233154297,26217.25,5.17000007629395,31.7563419342041,12.0596132278442
2023-09-27,168.968368530273,308.65283203125,296.343353271484,226.51725769043,139.750137329102,37.939567565918,26352.716796875,5.28000020980835,31.8449363708496,12.1379232406616
2023-09-28,169.226165771484,309.491546630859,302.5341796875,228.649185180664,141.485290527344,38.633472442627,27021.546875,5.59999990463257,32.6422882080078,12.1988296508789
2023-09-29,169.741683959961,311.573669433594,298.8017578125,227.020599365234,139.021591186523,38.5678291320801,26911.720703125,5.15000009536743,32.4552574157715,12.2075319290161
2023-10-02,172.259918212891,317.543640136719,305.380767822266,228.264236450195,137.823318481445,37.9770774841309,27530.78515625,4.84999990463257,31.9630680084229,11.9900064468384
2023-10-03,170.921478271484,309.244903564453,299.528350830078,225.836212158203,136.807144165039,37.3769493103027,27429.978515625,4.88000011444092,30.8900833129883,11.7898817062378
2023-10-04,172.170700073242,314.741180419922,304.146545410156,228.214904785156,137.420669555664,37.3300590515137,27799.39453125,4.92999982833862,30.5553951263428,11.6071615219116
2023-10-05,173.40998840332,315.135894775391,303.360290527344,230.445526123047,138.000091552734,37.3957023620605,27415.912109375,5.17999982833862,29.8367862701416,11.6245613098145
2023-10-06,175.967849731445,322.931427001953,313.950378417969,231.985244750977,140.124664306641,38.0427131652832,27946.59765625,5.30999994277954,30.4175758361816,11.7115726470947
2023-10-09,177.454986572266,325.457580566406,316.866607666016,231.39306640625,139.80598449707,38.2021217346191,27583.677734375,5.28999996185303,30.5061721801758,11.911696434021
2023-10-10,176.860122680664,324.046447753906,320.330291748047,233.524963378906,140.655792236328,38.8585243225098,27391.01953125,5.3899998664856,30.9885215759277,12.016110420227
2023-10-11,178.258041381836,328.023162841797,326.2822265625,232.616928100586,141.138656616211,38.9429168701172,26873.3203125,5.28999996185303,30.4963264465332,11.9726047515869
2023-10-12,179.160232543945,326.779846191406,322.639373779297,233.702621459961,140.810302734375,38.9429168701172,26756.798828125,5.1100001335144,29.8466320037842,11.9813041687012
2023-10-13,177.316192626953,323.395233154297,313.213836669922,234.581085205078,142.925216674805,38.8491439819336,26862.375,5.15000009536743,29.1969356536865,12.0335111618042
2023-10-16,177.187301635742,328.240264892578,319.643524169922,236.949890136719,142.780380249023,38.3990440368652,28519.466796875,5.01999998092651,29.590690612793,12.0944175720215
2023-10-17,175.630767822266,327.667938232422,322.480133056641,238.065185546875,142.471343994141,38.633472442627,28415.748046875,5.13000011444092,29.8564777374268,12.0422124862671
2023-10-18,174.331970214844,325.743713378906,315.483123779297,234.383636474609,140.906890869141,37.9489517211914,28328.341796875,5.26999998092651,29.0197467803955,12.1205215454102
2023-10-19,173.955261230469,326.937713623047,311.342651367188,230.771240234375,140.308135986328,37.5644912719727,28719.806640625,5.34000015258789,28.8720874786377,12.2075319290161
2023-10-20,171.397399902344,322.349273681641,307.2021484375,230.346832275391,138.048385620117,37.2081604003906,29682.94921875,5.32000017166138,29.1969356536865,12.1814289093018
2023-10-23,171.516342163086,324.964202880859,312.537017822266,228.520858764648,136.165252685547,36.4673728942871,33086.234375,5.6100001335144,28.7638072967529,11.9900064468384
2023-10-24,171.952575683594,326.158203125,311.083831787109,231.600311279297,136.32942199707,36.5048751831055,33901.52734375,5.76999998092651,28.1141090393066,11.9639024734497
2023-10-25,169.632675170898,336.164031982422,298.125,233.771728515625,135.585815429688,36.2048187255859,34502.8203125,5.75,28.5570831298828,11.911696434021
2023-10-26,165.458755493164,323.553131103516,286.997344970703,228.274108886719,135.933456420898,36.8893394470215,34156.6484375,5.63000011444092,28.1042671203613,11.8072843551636
2023-10-27,166.777328491211,325.447692871094,295.338104248047,226.290237426758,131.037322998047,35.8578643798828,33909.80078125,5.5,26.7950305938721,11.6763591766357
2023-10-30,168.82958984375,332.848510742188,301.240264892578,230.050720214844,132.7080078125,36.5048751831055,34502.36328125,5.71999979019165,26.9328460693359,11.7119846343994
2023-10-31,169.30549621582,333.637908935547,299.856750488281,232.044494628906,134.291778564453,37.0299949645996,34667.78125,5.94999980926514,27.7597312927246,11.7119846343994
2023-11-01,172.47802734375,341.492614746094,310.387145996094,235.479263305664,134.175872802734,37.1331405639648,35437.25390625,5.80000019073486,27.5628528594971,11.7119846343994
2023-11-02,176.047180175781,343.712860107422,309.411743164062,240.08854675293,136.570831298828,38.7741203308105,34938.2421875,5.90999984741211,28.3503608703613,12.1484031677246
2023-11-03,175.135025024414,348.133605957031,313.124267578125,240.433990478516,138.0966796875,40.1419525146484,34732.32421875,5.78000020980835,29.3052196502686,12.1662139892578
2023-11-06,177.692916870117,351.814300537109,314.318603515625,240.325424194336,139.1396484375,39.9329795837402,35037.37109375,5.51999998092651,28.6555252075195,12.0326175689697
2023-11-07,180.260711669922,355.761383056641,317.324432373047,241.588806152344,139.072036743164,39.856990814209,35443.5625,5.65999984741211,27.9664516448975,11.8544883728027
2023-11-08,181.321517944336,358.396026611328,318.279937744141,241.252502441406,139.757675170898,39.724006652832,35655.27734375,5.51000022888184,27.1297225952148,11.6407337188721
2023-11-09,180.845672607422,355.919250488281,319.046325683594,239.007202148438,139.342422485352,39.4200439453125,36693.125,5.55999994277954,26.2339305877686,11.5962009429932
2023-11-10,185.044906616211,364.780487060547,327.227752685547,242.577880859375,141.409042358398,39.9709777832031,37313.96875,5.6399998664856,26.4308071136475,11.7030792236328
2023-11-13,183.456527709961,361.830017089844,327.645812988281,242.004196166992,140.781326293945,40.5599021911621,36502.35546875,5.96999979019165,26.4800262451172,11.7476100921631
2023-11-14,186.077331542969,365.37255859375,334.732360839844,244.249481201172,143.350143432617,42.1367034912109,35537.640625,6.07000017166138,27.7597312927246,11.8544883728027
2023-11-15,186.643188476562,365.520874023438,331.149261474609,245.406723022461,144.605575561523,42.6306343078613,37880.58203125,5.90999984741211,27.7006683349609,11.899019241333
2023-11-16,188.330841064453,371.947906494141,332.622344970703,245.861709594727,146.256912231445,42.4311637878418,36154.76953125,6.15999984741211,27.0509719848633,11.7387046813965
2023-11-17,188.310989379883,365.698852539062,333.468383789062,246.840927124023,147.579971313477,43.0865859985352,36596.68359375,6.3600001335144,27.5923843383789,12.0415229797363
2023-11-20,190.058166503906,373.203643798828,338.375213623047,247.246475219727,148.033828735352,42.9915924072266,37476.95703125,6.44000005722046,28.0747337341309,12.0771503448486
2023-11-21,189.254058837891,368.882720947266,335.399261474609,249.481842041016,147.724822998047,42.8301124572754,35813.8125,6.3899998664856,27.4644145965576,12.2018394470215
2023-11-22,189.919174194336,373.609039306641,339.888122558594,250.955627441406,148.072463989258,42.7636222839355,37432.33984375,6.3600001335144,27.6612911224365,12.2374658584595
2023-11-24,188.588943481445,373.193756103516,336.643432617188,251.529296875,148.275253295898,42.9631004333496,37720.28125,6.44000005722046,27.7400436401367,12.2196521759033
2023-11-27,188.410247802734,374.360565185547,333.129974365234,251.371032714844,147.937271118164,42.8206214904785,37254.16796875,6.40000009536743,28.0550479888916,12.175121307373
2023-11-28,189.015808105469,378.404663085938,337.399810791016,250.184097290039,148.275253295898,42.6116485595703,37831.0859375,6.28999996185303,28.4389572143555,12.175121307373
2023-11-29,187.993301391602,374.597808837891,330.641723632812,251.460052490234,149.028518676758,43.4570388793945,37858.4921875,6.17000007629395,31.1066493988037,12.184027671814
2023-11-30,188.569091796875,374.657135009766,325.615356445312,253.883346557617,150.728179931641,43.7894973754883,37712.74609375,6.51999998092651,31.1954956054688,12.3710622787476
2023-12-01,189.849700927734,370.306549072266,323.296325683594,253.655868530273,151.46208190918,44.8628578186035,38688.75,6.53999996185303,31.9457702636719,12.3710622787476
2023-12-04,188.052856445312,364.996795654297,318.518829345703,251.667755126953,152.572692871094,44.9958457946777,41980.09765625,6.75,32.6466827392578,12.3710622787476
2023-12-05,192.01383972168,368.338897705078,316.796966552734,251.835906982422,152.55339050293,44.3594245910645,44080.6484375,6.65000009536743,32.2616767883301,12.2552795410156
2023-12-06,190.921859741211,364.660614013672,315.960876464844,251.519393920898,150.950286865234,45.4612884521484,43746.4453125,6.5,32.4887237548828,12.0058975219727
2023-12-07,192.857666015625,366.786468505859,325.058013916016,253.032745361328,151.413803100586,46.0692100524902,43292.6640625,6.59000015258789,33.0810470581055,11.8723011016846
2023-12-08,194.287185668945,370.029663085938,331.189117431641,252.953598022461,153.084503173828,46.4396591186523,44166.6015625,6.73999977111816,33.3179779052734,11.8455810546875
2023-12-11,191.775604248047,367.132537841797,323.754150390625,253.725067138672,153.644607543945,45.7367553710938,41243.83203125,6.78000020980835,33.1501541137695,11.8188629150391
2023-12-12,193.294494628906,370.177978515625,332.652191162109,256.73193359375,155.015930175781,45.6512641906738,41450.22265625,6.80999994277954,32.9921989440918,11.8010501861572
2023-12-13,196.520858764648,370.168090820312,333.169769287109,259.521240234375,155.537399291992,46.8671073913574,42890.7421875,6.34000015258789,33.5549049377441,12.0504302978516
2023-12-14,196.669769287109,361.822845458984,331.607116699219,255.910995483398,158.366943359375,47.7220039367676,43023.97265625,6.73000001907349,35.7859725952148,12.2552795410156
2023-12-15,196.133712768555,366.568939208984,333.348937988281,255.218643188477,159.564422607422,47.3325538635254,41929.7578125,6.34000015258789,35.2726249694824,12.2107467651367
2023-12-18,194.465896606445,368.467407226562,343.00341796875,255.554946899414,160.530120849609,47.171070098877,42623.5390625,6.46000003814697,34.9863395690918,12.3354368209839
2023-12-19,195.508255004883,369.070556640625,348.716491699219,257.157287597656,162.674011230469,48.3774261474609,42270.52734375,6.21000003814697,35.4108390808105,12.3532485961914
2023-12-20,193.413619995117,366.460235595703,347.641571044922,254.308624267578,160.839157104492,47.5605239868164,43652.25,6.32000017166138,35.0159568786621,12.2196521759033
2023-12-21,193.264678955078,369.347412109375,352.428985595703,256.712249755859,161.756591796875,48.0639572143555,43869.15234375,6.59000015258789,35.7859725952148,12.2819976806641
2023-12-22,192.19255065918,370.375732421875,351.732299804688,255.6142578125,161.65998840332,48.3109321594238,43997.90234375,6.61999988555908,35.5589218139648,12.2552795410156
2023-12-26,191.646545410156,370.454864501953,353.165496826172,256.336303710938,162.616073608398,48.7668685913086,42520.40234375,6.73999977111816,35.6675071716309,12.2730922698975
2023-12-27,191.745834350586,369.871520996094,356.151458740234,256.108825683594,163.591430664062,48.8808517456055,43442.85546875,6.6399998664856,35.6181526184082,12.2819976806641
2023-12-28,192.172698974609,371.067932128906,356.63916015625,257.562835693359,164.460586547852,48.9378509521484,42627.85546875,6.44000005722046,35.7366142272949,12.2641849517822
2023-12-29,191.130325317383,371.819366455078,352.299621582031,257.513366699219,164.267440795898,48.8618621826172,42099.40234375,6.40000009536743,35.4601974487305,12.290904045105
2024-01-02,184.290405273438,366.707366943359,344.665588378906,256.049499511719,166.179534912109,50.3816680908203,44957.96875,6.44000005722046,35.5885314941406,12.3621559143066
2024-01-03,182.910522460938,366.4404296875,342.854095458984,255.169189453125,165.455276489258,50.9515953063965,42848.17578125,6.32999992370605,34.8185157775879,12.4868459701538
2024-01-04,180.587539672852,363.810272216797,345.491668701172,256.781402587891,166.553237915039,51.075080871582,44179.921875,6.44999980926514,35.0356979370117,12.3532485961914
2024-01-05,179.862823486328,363.622436523438,350.299072265625,256.860534667969,167.388885498047,51.6070175170898,44162.69140625,6.40999984741211,35.5293006896973,12.4245014190674
2024-01-08,184.210998535156,370.484527587891,356.977569580078,259.679504394531,167.145965576172,51.303050994873,46970.50390625,6.44999980926514,36.2302131652832,12.4512205123901
2024-01-09,183.794036865234,371.572174072266,355.753356933594,260.460876464844,165.824508666992,50.7996139526367,46139.73046875,6.76000022888184,36.0722579956055,12.4690341949463
2024-01-10,184.836441040039,378.473785400391,368.732147216797,261.677490234375,166.174301147461,50.3626708984375,46627.77734375,6.8600001335144,35.8452072143555,12.3977832794189
2024-01-11,184.240783691406,380.31298828125,367.935913085938,261.153289794922,165.474700927734,49.469783782959,46368.5859375,6.92999982833862,35.4009628295898,12.3977832794189
2024-01-12,184.568374633789,384.10986328125,372.733276367188,261.291778564453,164.260116577148,49.9827117919922,42853.16796875,7.76999998092651,34.8086433410645,12.4779405593872
2024-01-16,182.295028686523,385.889617919922,365.736297607422,262.35009765625,163.230163574219,49.2703056335449,43154.9453125,8,34.9369773864746,12.3799686431885
2024-01-17,181.351913452148,385.0986328125,366.641998291016,263.724975585938,162.355651855469,48.7858695983887,42742.65234375,8,34.561840057373,12.2641849517822
2024-01-18,187.258666992188,389.449279785156,374.365631103516,265.218536376953,162.676300048828,48.548397064209,41262.05859375,7.92000007629395,34.1373519897461,12.2196521759033
2024-01-19,190.167373657227,394.195343017578,381.651275634766,267.948394775391,165.484405517578,48.9378509521484,41618.40625,7.73999977111816,35.0554428100586,12.2819976806641
2024-01-22,192.480438232422,392.059631347656,379.989105224609,268.245178222656,165.290069580078,50.1916885375977,39507.3671875,7.63000011444092,34.8678741455078,12.3621559143066
2024-01-23,193.76106262207,394.422760009766,383.39306640625,268.304473876953,164.201812744141,50.6286354064941,39845.55078125,7.92000007629395,34.7790336608887,12.4155931472778
2024-01-24,193.086013793945,398.041687011719,388.867279052734,268.690246582031,165.669021606445,50.5906410217285,40077.07421875,7.73999977111816,34.2558097839355,12.5313787460327
2024-01-25,192.758407592773,400.325805664062,391.335632324219,269.639770507812,168.039901733398,51.0370826721191,39933.80859375,7.40000009536743,34.7099266052246,12.7184143066406
2024-01-26,191.021118164062,399.396331787109,392.291168212891,265.020660400391,167.398590087891,50.9800910949707,41816.87109375,7.42999982833862,34.7296676635742,12.8787298202515
